"run","random_seed","tick","MeatMean","HabitualMean"
8,8,3591.0,0.5666666666666667,0.1
8,8,3601.0,0.5666666666666668,0.03333333333333333
8,8,3611.0,0.4666666666666667,0.06666666666666667
8,8,3621.0,0.4,0.1
8,8,3631.0,0.5333333333333333,0.03333333333333333
8,8,3641.0,0.39999999999999997,0.16666666666666669
8,8,3651.0,0.6666666666666666,0.16666666666666666
8,8,3661.0,0.43333333333333335,0.06666666666666668
8,8,3671.0,0.43333333333333335,0.06666666666666667
8,8,3681.0,0.5666666666666668,0.16666666666666669
8,8,3691.0,0.6000000000000001,0.1
8,8,3701.0,0.43333333333333346,0.2
8,8,3711.0,0.5333333333333333,0.03333333333333333
8,8,3721.0,0.46666666666666673,0.16666666666666666
8,8,3731.0,0.5666666666666667,0.06666666666666667
8,8,3741.0,0.5,0.03333333333333333
8,8,3751.0,0.5666666666666668,0.06666666666666667
8,8,3761.0,0.4,0.1
8,8,3771.0,0.5,0.13333333333333333
8,8,3781.0,0.5,0.10000000000000003
8,8,3791.0,0.5333333333333333,0.13333333333333333
8,8,3801.0,0.46666666666666673,0.1
8,8,3811.0,0.5666666666666665,0.16666666666666669
8,8,3821.0,0.5000000000000001,0.13333333333333333
8,8,3831.0,0.6666666666666667,0.0666666666666667
8,8,3841.0,0.46666666666666673,0.06666666666666668
8,8,3851.0,0.43333333333333335,0.10000000000000002
8,8,3861.0,0.43333333333333357,0.13333333333333336
8,8,3871.0,0.43333333333333335,0.16666666666666666
8,8,3881.0,0.5,0.06666666666666668
8,8,3891.0,0.4666666666666666,0.19999999999999998
8,8,3901.0,0.5666666666666667,0.03333333333333333
8,8,3911.0,0.5666666666666668,0.19999999999999996
8,8,3921.0,0.49999999999999994,0.13333333333333333
8,8,3931.0,0.6000000000000001,0.16666666666666669
8,8,3941.0,0.5333333333333334,0.03333333333333333
8,8,3951.0,0.3666666666666667,0.13333333333333333
8,8,3961.0,0.6000000000000002,0.1
8,8,3971.0,0.4666666666666667,0.13333333333333333
8,8,3981.0,0.46666666666666656,0.1
8,8,3991.0,0.4333333333333334,0.1
10,10,1.0,0.4666666666666668,0.0
10,10,11.0,0.5666666666666668,0.03333333333333333
10,10,21.0,0.6,0.06666666666666668
10,10,31.0,0.4666666666666667,0.1
10,10,41.0,0.4666666666666666,0.06666666666666668
10,10,51.0,0.5000000000000001,0.0
10,10,61.0,0.5333333333333334,0.06666666666666667
10,10,71.0,0.4666666666666667,0.06666666666666667
10,10,81.0,0.39999999999999997,0.06666666666666667
10,10,91.0,0.5666666666666668,0.06666666666666668
10,10,101.0,0.4666666666666667,0.0666666666666667
10,10,111.0,0.5,0.06666666666666668
10,10,121.0,0.36666666666666664,0.03333333333333335
10,10,131.0,0.6,0.10000000000000002
10,10,141.0,0.43333333333333324,0.06666666666666667
10,10,151.0,0.5666666666666667,0.13333333333333336
10,10,161.0,0.4333333333333333,0.06666666666666668
10,10,171.0,0.43333333333333335,0.03333333333333334
10,10,181.0,0.5666666666666668,0.03333333333333333
10,10,191.0,0.5666666666666667,0.13333333333333336
10,10,201.0,0.4666666666666667,0.13333333333333336
10,10,211.0,0.6000000000000001,0.0
10,10,221.0,0.7000000000000002,0.03333333333333333
10,10,231.0,0.2666666666666667,0.06666666666666667
10,10,241.0,0.6333333333333333,0.1
10,10,251.0,0.4,0.06666666666666668
10,10,261.0,0.4,0.0
10,10,271.0,0.5666666666666669,0.06666666666666668
10,10,281.0,0.36666666666666664,0.06666666666666668
10,10,291.0,0.5,0.06666666666666668
10,10,301.0,0.5,0.1
10,10,311.0,0.5666666666666668,0.0666666666666667
10,10,321.0,0.5333333333333334,0.0666666666666667
10,10,331.0,0.5666666666666669,0.1
10,10,341.0,0.43333333333333324,0.10000000000000002
10,10,351.0,0.43333333333333335,0.06666666666666667
10,10,361.0,0.5333333333333332,0.03333333333333334
10,10,371.0,0.36666666666666664,0.03333333333333333
10,10,381.0,0.5,0.06666666666666668
10,10,391.0,0.4666666666666667,0.06666666666666668
10,10,401.0,0.4333333333333333,0.10000000000000002
10,10,411.0,0.5666666666666668,0.06666666666666667
10,10,421.0,0.5333333333333333,0.06666666666666668
10,10,431.0,0.4,0.1
10,10,441.0,0.46666666666666656,0.06666666666666667
10,10,451.0,0.6666666666666669,0.0666666666666667
10,10,461.0,0.4666666666666666,0.06666666666666667
10,10,471.0,0.5333333333333333,0.0
10,10,481.0,0.4,0.03333333333333333
10,10,491.0,0.49999999999999994,0.1
10,10,501.0,0.5,0.06666666666666668
10,10,511.0,0.5666666666666667,0.03333333333333335
10,10,521.0,0.4333333333333333,0.06666666666666668
10,10,531.0,0.5333333333333333,0.06666666666666668
10,10,541.0,0.4666666666666667,0.06666666666666667
10,10,551.0,0.5,0.10000000000000002
10,10,561.0,0.5333333333333334,0.0
10,10,571.0,0.5000000000000001,0.1
10,10,581.0,0.4666666666666666,0.1
10,10,591.0,0.5,0.1
10,10,601.0,0.36666666666666664,0.1
10,10,611.0,0.5333333333333333,0.03333333333333334
10,10,621.0,0.36666666666666664,0.10000000000000002
10,10,631.0,0.6000000000000001,0.06666666666666668
10,10,641.0,0.4666666666666666,0.03333333333333333
10,10,651.0,0.43333333333333335,0.10000000000000002
10,10,661.0,0.6333333333333333,0.06666666666666668
10,10,671.0,0.5,0.06666666666666668
10,10,681.0,0.6333333333333333,0.1
10,10,691.0,0.5333333333333333,0.06666666666666668
10,10,701.0,0.6333333333333332,0.03333333333333333
10,10,711.0,0.5333333333333333,0.03333333333333333
10,10,721.0,0.4333333333333333,0.0666666666666667
10,10,731.0,0.5666666666666668,0.06666666666666667
10,10,741.0,0.5666666666666669,0.03333333333333334
10,10,751.0,0.4333333333333334,0.06666666666666668
10,10,761.0,0.6000000000000001,0.0
10,10,771.0,0.5,0.06666666666666668
10,10,781.0,0.5333333333333334,0.03333333333333335
10,10,791.0,0.3333333333333333,0.0
10,10,801.0,0.36666666666666664,0.1
10,10,811.0,0.5,0.0
10,10,821.0,0.43333333333333335,0.10000000000000002
10,10,831.0,0.5333333333333333,0.1
10,10,841.0,0.5333333333333334,0.06666666666666667
10,10,851.0,0.6333333333333333,0.06666666666666667
10,10,861.0,0.4666666666666667,0.10000000000000002
10,10,871.0,0.4,0.13333333333333336
10,10,881.0,0.4,0.03333333333333334
10,10,891.0,0.5,0.06666666666666667
10,10,901.0,0.4999999999999999,0.13333333333333336
10,10,911.0,0.5333333333333333,0.06666666666666667
10,10,921.0,0.6,0.03333333333333335
10,10,931.0,0.6333333333333332,0.06666666666666668
10,10,941.0,0.4666666666666665,0.03333333333333334
10,10,951.0,0.5,0.10000000000000002
10,10,961.0,0.5666666666666667,0.03333333333333333
10,10,971.0,0.4,0.1
10,10,981.0,0.33333333333333326,0.1
10,10,991.0,0.43333333333333335,0.06666666666666668
10,10,1001.0,0.6,0.06666666666666667
10,10,1011.0,0.5333333333333333,0.03333333333333334
10,10,1021.0,0.4,0.0
10,10,1031.0,0.6666666666666667,0.06666666666666668
10,10,1041.0,0.46666666666666673,0.10000000000000002
10,10,1051.0,0.43333333333333335,0.1
10,10,1061.0,0.5666666666666668,0.13333333333333336
10,10,1071.0,0.46666666666666684,0.0
10,10,1081.0,0.5,0.06666666666666668
10,10,1091.0,0.4999999999999999,0.1
10,10,1101.0,0.5666666666666667,0.03333333333333333
10,10,1111.0,0.5,0.1
10,10,1121.0,0.39999999999999997,0.1
10,10,1131.0,0.5000000000000001,0.1
10,10,1141.0,0.5666666666666667,0.03333333333333333
10,10,1151.0,0.5,0.13333333333333336
10,10,1161.0,0.33333333333333326,0.03333333333333335
10,10,1171.0,0.4333333333333333,0.0666666666666667
10,10,1181.0,0.4666666666666667,0.06666666666666667
10,10,1191.0,0.4333333333333333,0.06666666666666667
10,10,1201.0,0.49999999999999994,0.03333333333333333
10,10,1211.0,0.6666666666666665,0.10000000000000002
10,10,1221.0,0.5666666666666667,0.13333333333333336
10,10,1231.0,0.5333333333333335,0.06666666666666668
10,10,1241.0,0.4666666666666667,0.10000000000000002
10,10,1251.0,0.5,0.1
10,10,1261.0,0.5,0.06666666666666668
10,10,1271.0,0.5000000000000001,0.10000000000000002
10,10,1281.0,0.4666666666666667,0.13333333333333336
10,10,1291.0,0.3333333333333333,0.0666666666666667
10,10,1301.0,0.4333333333333333,0.0
10,10,1311.0,0.5666666666666668,0.06666666666666668
10,10,1321.0,0.5,0.06666666666666667
10,10,1331.0,0.6333333333333333,0.10000000000000002
10,10,1341.0,0.5,0.06666666666666667
10,10,1351.0,0.6000000000000001,0.03333333333333334
10,10,1361.0,0.36666666666666664,0.06666666666666668
10,10,1371.0,0.43333333333333324,0.0666666666666667
10,10,1381.0,0.5,0.03333333333333333
10,10,1391.0,0.4666666666666667,0.0
10,10,1401.0,0.43333333333333335,0.06666666666666668
10,10,1411.0,0.43333333333333335,0.0
10,10,1421.0,0.39999999999999997,0.13333333333333336
10,10,1431.0,0.39999999999999997,0.1
10,10,1441.0,0.5666666666666668,0.10000000000000002
10,10,1451.0,0.5666666666666667,0.10000000000000002
10,10,1461.0,0.6000000000000002,0.13333333333333336
10,10,1471.0,0.6,0.1
10,10,1481.0,0.5333333333333333,0.0
10,10,1491.0,0.6000000000000001,0.10000000000000002
10,10,1501.0,0.5666666666666667,0.1
10,10,1511.0,0.4333333333333334,0.06666666666666667
10,10,1521.0,0.4666666666666667,0.06666666666666668
10,10,1531.0,0.5666666666666667,0.06666666666666667
10,10,1541.0,0.6333333333333332,0.10000000000000002
10,10,1551.0,0.6000000000000002,0.06666666666666668
10,10,1561.0,0.5,0.10000000000000002
10,10,1571.0,0.5,0.06666666666666668
10,10,1581.0,0.5666666666666665,0.06666666666666667
10,10,1591.0,0.4333333333333333,0.06666666666666668
10,10,1601.0,0.6,0.0666666666666667
10,10,1611.0,0.5,0.03333333333333334
10,10,1621.0,0.3666666666666667,0.10000000000000002
10,10,1631.0,0.5,0.0666666666666667
10,10,1641.0,0.6,0.10000000000000002
10,10,1651.0,0.5000000000000001,0.10000000000000002
10,10,1661.0,0.4666666666666666,0.06666666666666668
10,10,1671.0,0.5333333333333335,0.03333333333333334
10,10,1681.0,0.6666666666666666,0.06666666666666667
10,10,1691.0,0.36666666666666664,0.1
10,10,1701.0,0.3333333333333333,0.0666666666666667
10,10,1711.0,0.5666666666666667,0.03333333333333333
10,10,1721.0,0.5000000000000001,0.03333333333333335
10,10,1731.0,0.6,0.06666666666666668
10,10,1741.0,0.36666666666666664,0.10000000000000002
10,10,1751.0,0.43333333333333335,0.1
10,10,1761.0,0.46666666666666673,0.06666666666666668
10,10,1771.0,0.4,0.06666666666666668
10,10,1781.0,0.36666666666666664,0.03333333333333335
10,10,1791.0,0.5666666666666668,0.0666666666666667
10,10,1801.0,0.5,0.03333333333333335
10,10,1811.0,0.4666666666666667,0.03333333333333334
10,10,1821.0,0.4333333333333333,0.06666666666666667
10,10,1831.0,0.5333333333333333,0.1
10,10,1841.0,0.5666666666666667,0.0
10,10,1851.0,0.26666666666666666,0.1
10,10,1861.0,0.4666666666666667,0.1
10,10,1871.0,0.43333333333333335,0.06666666666666668
10,10,1881.0,0.5666666666666667,0.0666666666666667
10,10,1891.0,0.4666666666666666,0.0
10,10,1901.0,0.5,0.0
10,10,1911.0,0.5,0.03333333333333333
10,10,1921.0,0.36666666666666664,0.1
10,10,1931.0,0.30000000000000004,0.1
10,10,1941.0,0.4,0.06666666666666668
10,10,1951.0,0.4333333333333333,0.10000000000000002
10,10,1961.0,0.4666666666666666,0.06666666666666668
10,10,1971.0,0.5666666666666667,0.10000000000000002
10,10,1981.0,0.5666666666666668,0.13333333333333336
10,10,1991.0,0.4666666666666666,0.06666666666666667
10,10,2001.0,0.4666666666666667,0.1
10,10,2011.0,0.5,0.1
10,10,2021.0,0.5000000000000001,0.06666666666666667
10,10,2031.0,0.5000000000000001,0.10000000000000002
10,10,2041.0,0.5333333333333333,0.0
10,10,2051.0,0.5333333333333334,0.1
10,10,2061.0,0.39999999999999997,0.06666666666666668
10,10,2071.0,0.5000000000000001,0.06666666666666667
10,10,2081.0,0.5333333333333333,0.0666666666666667
10,10,2091.0,0.5333333333333333,0.0666666666666667
10,10,2101.0,0.5666666666666668,0.06666666666666668
10,10,2111.0,0.49999999999999994,0.03333333333333333
10,10,2121.0,0.5333333333333332,0.13333333333333336
10,10,2131.0,0.5666666666666668,0.1
10,10,2141.0,0.43333333333333335,0.06666666666666668
10,10,2151.0,0.5333333333333333,0.03333333333333335
10,10,2161.0,0.4,0.0
10,10,2171.0,0.6333333333333333,0.0
10,10,2181.0,0.4333333333333333,0.0
10,10,2191.0,0.4,0.0
10,10,2201.0,0.43333333333333324,0.03333333333333333
10,10,2211.0,0.5666666666666665,0.06666666666666668
10,10,2221.0,0.5,0.1
10,10,2231.0,0.6000000000000001,0.1
10,10,2241.0,0.5,0.1
10,10,2251.0,0.46666666666666673,0.10000000000000002
10,10,2261.0,0.39999999999999997,0.06666666666666667
10,10,2271.0,0.7000000000000001,0.13333333333333336
10,10,2281.0,0.5333333333333333,0.10000000000000002
10,10,2291.0,0.4666666666666667,0.03333333333333333
10,10,2301.0,0.5333333333333332,0.0666666666666667
10,10,2311.0,0.4666666666666666,0.03333333333333335
10,10,2321.0,0.4666666666666667,0.0
10,10,2331.0,0.6,0.10000000000000002
10,10,2341.0,0.5333333333333334,0.0666666666666667
10,10,2351.0,0.5666666666666668,0.03333333333333334
10,10,2361.0,0.6,0.03333333333333333
10,10,2371.0,0.5333333333333334,0.0666666666666667
10,10,2381.0,0.36666666666666675,0.06666666666666667
10,10,2391.0,0.5333333333333333,0.03333333333333333
10,10,2401.0,0.5,0.03333333333333333
10,10,2411.0,0.5666666666666667,0.0666666666666667
10,10,2421.0,0.5333333333333333,0.10000000000000002
10,10,2431.0,0.3666666666666667,0.10000000000000002
10,10,2441.0,0.4333333333333334,0.1
10,10,2451.0,0.6333333333333333,0.06666666666666668
10,10,2461.0,0.6,0.06666666666666667
10,10,2471.0,0.4333333333333333,0.06666666666666667
10,10,2481.0,0.43333333333333335,0.06666666666666667
10,10,2491.0,0.4666666666666667,0.03333333333333335
10,10,2501.0,0.5,0.1
10,10,2511.0,0.4666666666666668,0.06666666666666668
10,10,2521.0,0.5666666666666667,0.03333333333333334
10,10,2531.0,0.5000000000000001,0.06666666666666667
10,10,2541.0,0.36666666666666664,0.06666666666666668
10,10,2551.0,0.5666666666666668,0.03333333333333335
10,10,2561.0,0.5333333333333333,0.06666666666666668
10,10,2571.0,0.36666666666666664,0.0666666666666667
10,10,2581.0,0.5000000000000001,0.1
10,10,2591.0,0.5666666666666667,0.0
10,10,2601.0,0.4666666666666667,0.06666666666666667
10,10,2611.0,0.5333333333333334,0.03333333333333334
10,10,2621.0,0.5666666666666667,0.03333333333333333
10,10,2631.0,0.6333333333333333,0.10000000000000002
10,10,2641.0,0.5,0.10000000000000002
10,10,2651.0,0.43333333333333346,0.03333333333333333
10,10,2661.0,0.5333333333333334,0.06666666666666668
10,10,2671.0,0.6,0.1
10,10,2681.0,0.6333333333333334,0.06666666666666668
10,10,2691.0,0.43333333333333335,0.1
10,10,2701.0,0.5,0.0666666666666667
10,10,2711.0,0.6,0.10000000000000002
10,10,2721.0,0.4333333333333333,0.10000000000000002
10,10,2731.0,0.3666666666666666,0.10000000000000002
10,10,2741.0,0.5,0.06666666666666667
10,10,2751.0,0.4,0.1
10,10,2761.0,0.5,0.03333333333333333
10,10,2771.0,0.6333333333333331,0.06666666666666668
10,10,2781.0,0.5,0.06666666666666668
10,10,2791.0,0.4,0.0
10,10,2801.0,0.5666666666666667,0.0666666666666667
10,10,2811.0,0.5666666666666665,0.03333333333333333
10,10,2821.0,0.46666666666666673,0.03333333333333335
10,10,2831.0,0.4666666666666666,0.13333333333333336
10,10,2841.0,0.4666666666666666,0.03333333333333335
10,10,2851.0,0.33333333333333337,0.03333333333333334
10,10,2861.0,0.4,0.1
10,10,2871.0,0.46666666666666673,0.10000000000000002
10,10,2881.0,0.5333333333333333,0.03333333333333333
10,10,2891.0,0.5999999999999999,0.10000000000000002
10,10,2901.0,0.4,0.1
10,10,2911.0,0.46666666666666656,0.13333333333333336
10,10,2921.0,0.39999999999999997,0.13333333333333336
10,10,2931.0,0.2666666666666667,0.0666666666666667
10,10,2941.0,0.5,0.06666666666666667
10,10,2951.0,0.5666666666666668,0.13333333333333336
10,10,2961.0,0.4,0.03333333333333333
10,10,2971.0,0.5,0.0
10,10,2981.0,0.43333333333333335,0.13333333333333336
10,10,2991.0,0.43333333333333335,0.03333333333333334
10,10,3001.0,0.4333333333333334,0.0666666666666667
10,10,3011.0,0.4666666666666667,0.13333333333333336
10,10,3021.0,0.5,0.06666666666666667
10,10,3031.0,0.6,0.10000000000000002
10,10,3041.0,0.5333333333333333,0.0
10,10,3051.0,0.5666666666666667,0.03333333333333333
10,10,3061.0,0.5333333333333332,0.0666666666666667
10,10,3071.0,0.36666666666666664,0.10000000000000002
10,10,3081.0,0.5666666666666668,0.06666666666666667
10,10,3091.0,0.7000000000000003,0.10000000000000002
10,10,3101.0,0.5666666666666667,0.06666666666666668
10,10,3111.0,0.4,0.03333333333333334
10,10,3121.0,0.4666666666666666,0.06666666666666667
10,10,3131.0,0.4333333333333334,0.03333333333333333
10,10,3141.0,0.5666666666666667,0.06666666666666667
10,10,3151.0,0.5666666666666668,0.03333333333333333
10,10,3161.0,0.5333333333333333,0.13333333333333336
10,10,3171.0,0.5666666666666669,0.06666666666666667
10,10,3181.0,0.4,0.1
10,10,3191.0,0.5333333333333334,0.06666666666666667
10,10,3201.0,0.5666666666666667,0.0
10,10,3211.0,0.5000000000000002,0.10000000000000002
10,10,3221.0,0.5,0.0
10,10,3231.0,0.4,0.06666666666666668
10,10,3241.0,0.5333333333333332,0.06666666666666668
10,10,3251.0,0.5,0.03333333333333335
10,10,3261.0,0.46666666666666656,0.06666666666666667
10,10,3271.0,0.6,0.10000000000000002
10,10,3281.0,0.43333333333333335,0.13333333333333336
10,10,3291.0,0.7000000000000001,0.13333333333333336
10,10,3301.0,0.6,0.06666666666666667
10,10,3311.0,0.4,0.10000000000000002
10,10,3321.0,0.39999999999999997,0.1
10,10,3331.0,0.5666666666666665,0.1
10,10,3341.0,0.4666666666666667,0.06666666666666668
10,10,3351.0,0.46666666666666673,0.03333333333333334
10,10,3361.0,0.3333333333333333,0.06666666666666667
10,10,3371.0,0.3666666666666666,0.13333333333333336
10,10,3381.0,0.4,0.1
10,10,3391.0,0.39999999999999997,0.06666666666666667
10,10,3401.0,0.4333333333333333,0.0
10,10,3411.0,0.5,0.10000000000000002
10,10,3421.0,0.36666666666666664,0.06666666666666668
10,10,3431.0,0.4,0.03333333333333333
10,10,3441.0,0.5,0.03333333333333333
10,10,3451.0,0.4,0.0
10,10,3461.0,0.3999999999999999,0.03333333333333333
10,10,3471.0,0.43333333333333335,0.03333333333333333
10,10,3481.0,0.4666666666666667,0.03333333333333333
10,10,3491.0,0.6000000000000001,0.1
10,10,3501.0,0.30000000000000004,0.0
10,10,3511.0,0.49999999999999994,0.10000000000000002
10,10,3521.0,0.4333333333333333,0.06666666666666668
10,10,3531.0,0.4666666666666667,0.03333333333333335
10,10,3541.0,0.4,0.1
10,10,3551.0,0.6000000000000001,0.0666666666666667
10,10,3561.0,0.4666666666666667,0.10000000000000002
10,10,3571.0,0.5666666666666667,0.10000000000000002
10,10,3581.0,0.6000000000000001,0.10000000000000002
10,10,3591.0,0.5333333333333334,0.1
10,10,3601.0,0.5000000000000002,0.06666666666666667
10,10,3611.0,0.6,0.0666666666666667
10,10,3621.0,0.5333333333333333,0.0666666666666667
10,10,3631.0,0.6333333333333332,0.0
10,10,3641.0,0.5333333333333333,0.03333333333333335
10,10,3651.0,0.5,0.03333333333333335
10,10,3661.0,0.5,0.13333333333333336
10,10,3671.0,0.30000000000000004,0.06666666666666668
10,10,3681.0,0.5666666666666667,0.1
10,10,3691.0,0.5000000000000001,0.06666666666666667
10,10,3701.0,0.39999999999999997,0.03333333333333334
10,10,3711.0,0.5000000000000001,0.06666666666666667
10,10,3721.0,0.46666666666666673,0.06666666666666668
10,10,3731.0,0.5666666666666669,0.10000000000000002
10,10,3741.0,0.4666666666666666,0.03333333333333333
10,10,3751.0,0.6333333333333333,0.03333333333333335
10,10,3761.0,0.5666666666666667,0.06666666666666667
10,10,3771.0,0.6333333333333334,0.03333333333333333
10,10,3781.0,0.4666666666666667,0.10000000000000002
10,10,3791.0,0.5333333333333332,0.06666666666666667
10,10,3801.0,0.4666666666666666,0.06666666666666668
10,10,3811.0,0.6,0.1
10,10,3821.0,0.46666666666666656,0.06666666666666667
10,10,3831.0,0.5333333333333333,0.0
10,10,3841.0,0.5666666666666668,0.10000000000000002
10,10,3851.0,0.5666666666666665,0.10000000000000002
10,10,3861.0,0.4666666666666666,0.0
10,10,3871.0,0.5333333333333333,0.06666666666666668
10,10,3881.0,0.7,0.10000000000000002
10,10,3891.0,0.5,0.10000000000000002
10,10,3901.0,0.5,0.1
10,10,3911.0,0.49999999999999994,0.03333333333333333
10,10,3921.0,0.5999999999999999,0.10000000000000002
10,10,3931.0,0.6,0.0666666666666667
10,10,3941.0,0.4333333333333334,0.06666666666666667
10,10,3951.0,0.5,0.03333333333333333
10,10,3961.0,0.4666666666666666,0.06666666666666668
10,10,3971.0,0.46666666666666673,0.06666666666666668
10,10,3981.0,0.6,0.03333333333333333
10,10,3991.0,0.6000000000000001,0.03333333333333333
12,12,1.0,0.5333333333333333,0.0
12,12,11.0,0.6000000000000001,0.1
12,12,21.0,0.5333333333333334,0.06666666666666667
12,12,31.0,0.46666666666666656,0.03333333333333333
12,12,41.0,0.6,0.1
12,12,51.0,0.5000000000000001,0.03333333333333333
12,12,61.0,0.4666666666666667,0.06666666666666667
12,12,71.0,0.6,0.06666666666666667
12,12,81.0,0.5333333333333333,0.03333333333333333
12,12,91.0,0.5333333333333333,0.1
12,12,101.0,0.4,0.0
12,12,111.0,0.6,0.06666666666666667
12,12,121.0,0.6000000000000002,0.03333333333333333
12,12,131.0,0.5333333333333334,0.06666666666666667
12,12,141.0,0.7,0.06666666666666667
12,12,151.0,0.4666666666666667,0.06666666666666667
12,12,161.0,0.5,0.03333333333333333
12,12,171.0,0.33333333333333337,0.03333333333333333
12,12,181.0,0.6,0.06666666666666667
